Nome,DataEstreia,CountPre,CountDurante,CountPos,CountTotal,IMDBid
SexEducation,2019-01-11,2217,13963,49879,66059,7767422
StrangerThings,2016-07-15,2928,37867,472360,513155,4574334
OnMyBlock,2018-03-16,158,3451,30336,33945,7879820
TheCrown,2016-11-04,2717,15581,35809,54107,4786824
Ozark,2017-07-21,1360,4864,31426,37650,5071412
OuterBanks,2020-04-15,1096,3120,38135,42351,10293938
Love101,2020-04-24,3158,7060,12975,23193,10516352
LockeAndKey,2020-02-07,3571,8742,19702,32015,3007572
NarcosMexico,2018-11-16,1543,6259,11746,19548,8714904
LostInSpace,2018-04-13,5637,12281,20918,38836,5232792
EliteNetflix,2018-10-05,749,9244,15954,25947,7134908
NeverHaveIEver,2020-04-27,1740,11473,21329,34542,10062292
LoveDeathandRobots,2019-03-15,694,10612,15953,27259,9561862
Castlevania,2017-07-07,3466,7955,11213,22634,6517102
HouseOfCards,2013-02-01,1693,13228,72869,87790,1856010
FullerHouse,2016-02-26,19075,97437,33848,150360,3986586
BigMouth,2017-09-29,1035,2691,12660,16386,6524350
LukeCage,2016-09-30,24374,102338,80691,207403,3322314
Narcos,2015-08-28,4685,15291,74867,94843,2707408
